id;actsArr;stageID;id-name;name;date;start_time;end_time;type;status;tags;description;ticket;url
1;;1;;Das Parlament träumt;2025-06-13;2025-06-13 10:00;2025-06-13 18:00;Kunst;;Fotoinstallation;Das Parlament träumt – Fotoinstallation, Kunst, stageID=1 Hartmannfabrik;;
2;;2;;POPxKOSMOS - Fachtag Pop Sachsen;2025-06-13;2025-06-13 10:30;2025-06-13 17:00;Gesellschaft;;Konferenz;POPxKOSMOS - Fachtag Pop Sachsen – Konferenz, Gesellschaft, stageID=2 Stadtwirtschaft;;
3;;2;;POPxKOSMOS: POP FORUM;2025-06-13;2025-06-13 10:30;2025-06-13 16:00;Gesellschaft;;Konferenz;POPxKOSMOS: POP FORUM – Konferenz, Gesellschaft, stageID=2 Stadtwirtschaft;;
4;;2;;POPxKOSMOS - Deutsch-Tschechischer Fachdialog Musik;2025-06-13;2025-06-13 12:00;2025-06-13 17:30;Gesellschaft;;Konferenz;POPxKOSMOS - Deutsch-Tschechischer Fachdialog Musik – Konferenz, Gesellschaft, stageID=2 Stadtwirtschaft;;
5;;3;;Showact „Glücksgefühle“ – Tanz voller Lebensfreude;2025-06-13;2025-06-13 15:00;2025-06-13 15:45;Sport;;choreografierter Kulturhauptstadttanz;Showact „Glücksgefühle“ – Tanz voller Lebensfreude – choreografierter Kulturhauptstadttanz, Sport, stageID=3 Stadthalle;;
6;;4;;cle:pto;2025-06-13;2025-06-13 16:00;2025-06-13 17:30;Musik;;Ghetto Tech bis Breakbeat;cle:pto – Ghetto Tech bis Breakbeat, Musik, stageID=4 Club Stage;;
7;;5;;Zumba;2025-06-13;2025-06-13 17:00;2025-06-13 19:00;Sport;;Tanz;Zumba – Tanz, Sport, stageID=5 Schlossteichstraße;;
8;;6;;Happy Yoga;2025-06-13;2025-06-13 17:00;2025-06-13 18:00;Sport;;Yoga;Happy Yoga – Yoga, Sport, stageID=6 Konkordiapark Wiese;;
9;;4;;DJ Marie;2025-06-13;2025-06-13 17:30;2025-06-13 19:00;Musik;;Groove, Acid, Trance und Breaks;DJ Marie – Groove, Acid, Trance und Breaks, Musik, stageID=4 Club Stage;;
10;;7;;TOGETHER WE BALL - Wildcard;2025-06-13;2025-06-13 17:30;2025-06-13 20:00;Sport;;Turnier;TOGETHER WE BALL - Wildcard – Turnier, Sport, stageID=7 Konkordiapark Basketballfeld groß;;
11;;8;;Social Entrepreneurship, Ehrenamt & GmbH im Verantwortungseigentum - Zukunftsmodelle deutscher Wirtschaft?;2025-06-13;2025-06-13 18:00;2025-06-13 19:00;Gesellschaft;;Talk;Social Entrepreneurship, Ehrenamt & GmbH im Verantwortungseigentum - Zukunftsmodelle deutscher Wirtschaft? – Talk, Gesellschaft, stageID=8 die fabrik;;
12;;9;;Bruno Brutalos feat. Wanjo MC;2025-06-13;2025-06-13 18:00;2025-06-13 19:00;Musik;;Boom Bap Rap;Bruno Brutalos feat. Wanjo MC – Boom Bap Rap, Musik, stageID=9 Lokomov;;
13;;2;;POPxKOSMOS - Konzertabend;2025-06-13;2025-06-13 18:00;2025-06-13 23:59;Musik;;Live-Musik;POPxKOSMOS - Konzertabend – Live-Musik, Musik, stageID=2 Stadtwirtschaft;;
14;;6;;IchWünschMir Tanz;2025-06-13;2025-06-13 18:00;2025-06-13 20:00;Sport;;Workshop;IchWünschMir Tanz – Workshop, Sport, stageID=6 Konkordiapark Wiese;;
15;;10;;Chemnitz Archipelago Performance & Chemnitz needs Karaoke;2025-06-13;2025-06-13 18:00;2025-06-13 22:00;Gesellschaft;;Präsentation, Karaoke;Chemnitz Archipelago Performance & Chemnitz needs Karaoke – Präsentation, Karaoke, Gesellschaft, stageID=10 Garagen-Campus;;
16;;11;;Goldstück;2025-06-13;2025-06-13 19:00;2025-06-13 20:30;Kunst;;Theater;Goldstück – Theater, Kunst, stageID=11 Ehemaliges Puppentheater;;
17;;9;;Milli Janatková;2025-06-13;2025-06-13 19:00;2025-06-13 20:00;Musik;;Jazz, Folk, Weltmusik und Indie-A-cappella;Milli Janatková – Jazz, Folk, Weltmusik und Indie-A-cappella, Musik, stageID=9 Lokomov;;
18;;4;;3LNA;2025-06-13;2025-06-13 19:00;2025-06-13 20:30;Musik;;Jungle Breaks mit Gesang;3LNA – Jungle Breaks mit Gesang, Musik, stageID=4 Club Stage;;
19;;12;;Team Scheisse;2025-06-13;2025-06-13 20:15;2025-06-13 21:30;Musik;;Punkrock, Indie, Alternative;Team Scheisse – Punkrock, Indie, Alternative, Musik, stageID=12 Trailer-Bühne;;
20;;4;;Rohan Rakhit;2025-06-13;2025-06-13 20:30;2025-06-13 22:00;Musik;;soulige und perkussive Sounds;Rohan Rakhit – soulige und perkussive Sounds, Musik, stageID=4 Club Stage;;
21;;7;;3x3 Basketball Turnier;2025-06-14;2025-06-14 10:00;2025-06-14 14:55;Sport;;Basketball;3x3 Basketball Turnier – Basketball, Sport, stageID=7 Konkordiapark Basketballfeld groß;;
22;;13;;Beating the Drum;2025-06-14;2025-06-14 12:00;2025-06-14 13:00;Kunst;;Trommel-Installation;Beating the Drum – Trommel-Installation, Kunst, stageID=13 Stumpf Brückenstraße;;
23;;14;;Die Chemnitzer Platte;2025-06-14;2025-06-14 12:00;2025-06-14 21:00;Kunst;;DIY;Die Chemnitzer Platte – DIY, Kunst, stageID=14 Erich-Schmidt-Straße;;
24;;15;;Wall of Femme;2025-06-14;2025-06-14 12:00;2025-06-14 18:00;Gesellschaft;;Interaktion und Graffiti;Wall of Femme – Interaktion und Graffiti, Gesellschaft, stageID=15 Wall Of Femme;;
25;;16;;Ich mach mir die Kulturhauptstadt, wie sie mir gefällt!;2025-06-14;2025-06-14 12:00;2025-06-14 20:00;Gesellschaft;;Offene Mitmachaktion;Ich mach mir die Kulturhauptstadt, wie sie mir gefällt! – Offene Mitmachaktion, Gesellschaft, stageID=16 Spielplatz Promenadenstraße;;
26;;17;;Street Culture & Art XXV;2025-06-14;2025-06-14 12:00;2025-06-14 20:00;Sport;;Hip Hop und Tanzen;Street Culture & Art XXV – Hip Hop und Tanzen, Sport, stageID=17 Bergstraße;;
27;;18;;Nik Novak pres. The Sound of the Multitude feat. Infinite Livez;2025-06-14;2025-06-14 12:00;2025-06-14 13:00;Musik;;Musik;Nik Novak pres. The Sound of the Multitude feat. Infinite Livez – Musik, Musik, stageID=18 HÖR Stage;;
28;;6;;Polli und das Plastik;2025-06-14;2025-06-14 12:00;2025-06-14 19:00;Sport;;Workshop;Polli und das Plastik – Workshop, Sport, stageID=6 Konkordiapark Wiese;;
29;;19;;STICKEN STATT STÄNKERN!;2025-06-14;2025-06-14 12:00;2025-06-14 18:00;Gesellschaft;;Stick-Mitmachaktion;STICKEN STATT STÄNKERN! – Stick-Mitmachaktion, Gesellschaft, stageID=19 Oase am Brunnen;;
30;;20;;Das FLASCHENPOSTAMT;2025-06-14;2025-06-14 12:00;2025-06-14 18:00;Gesellschaft;;Werkstatt;Das FLASCHENPOSTAMT – Werkstatt, Gesellschaft, stageID=20 enter Popticum;;
31;;16;;17Ziele Mobil;2025-06-14;2025-06-14 12:00;2025-06-14 18:00;Gesellschaft;;Informative Spiele;17Ziele Mobil – Informative Spiele, Gesellschaft, stageID=16 Spielplatz Promenadenstraße;;
32;;21;;Pizza alla cultura;2025-06-14;2025-06-14 12:00;2025-06-14 20:00;Gesellschaft;;Pizza und Talk;Pizza alla cultura – Pizza und Talk, Gesellschaft, stageID=21 enter fabmobil;;
33;;22;;Ras Lion;2025-06-14;2025-06-14 12:00;2025-06-14 00:00;Musik;;Reggae;Ras Lion – Reggae, Musik, stageID=22 DUB Soundsystem;;
34;;23;;ZusammenKlang - SFZ;2025-06-14;2025-06-14 12:00;2025-06-14 00:00;Gesellschaft;;Panels;ZusammenKlang - SFZ – Panels, Gesellschaft, stageID=23 Promenadenstraße;;
35;;22;;COMMUNITY ROCKERS;2025-06-14;2025-06-14 12:00;2025-06-14 00:00;Musik;;Reggae;COMMUNITY ROCKERS – Reggae, Musik, stageID=22 DUB Soundsystem;;
36;;24;;Automatisierung in der Kunst mit Robotern;2025-06-14;2025-06-14 12:00;2025-06-14 18:00;Wirtschaft;;AI Robot Painter;Automatisierung in der Kunst mit Robotern – AI Robot Painter, Wirtschaft, stageID=24 Future Area Schlossteichinsel;;
37;;17;;Athletic Olympiade;2025-06-14;2025-06-14 12:00;2025-06-14 18:00;Sport;;Mitmach-Olympiade;Athletic Olympiade – Mitmach-Olympiade, Sport, stageID=17 Bergstraße;;
38;;20;;Aero-Solar: Leuchtende Formen für den öffentlichen Raum;2025-06-14;2025-06-14 12:00;2025-06-14 15:00;Gesellschaft;;Workshop;Aero-Solar: Leuchtende Formen für den öffentlichen Raum – Workshop, Gesellschaft, stageID=20 enter Popticum;;
39;;19;;GOOD NEWS MIT DEM STIFT;2025-06-14;2025-06-14 12:00;2025-06-14 18:00;Gesellschaft;;Illustrationen;GOOD NEWS MIT DEM STIFT – Illustrationen, Gesellschaft, stageID=19 Oase am Brunnen;;
40;;21;;Im fabmobil;2025-06-14;2025-06-14 12:00;2025-06-14 20:00;Gesellschaft;;DIY;Im fabmobil – DIY, Gesellschaft, stageID=21 enter fabmobil;;
41;;25;;press enter;2025-06-14;2025-06-14 12:00;2025-06-14 18:00;Gesellschaft;;Workshop;press enter – Workshop, Gesellschaft, stageID=25 enter Ringodrom;;
42;;4;;100Sachen80;2025-06-14;2025-06-14 12:00;2025-06-14 13:00;Musik;;Techno, Garage und Drum’n’Bass;100Sachen80 – Techno, Garage und Drum’n’Bass, Musik, stageID=4 Club Stage;;
43;;26;;JAZZONKELZZ;2025-06-14;2025-06-14 12:00;2025-06-14 12:30;Musik;;Jazz;Otto Dix – Ronny Szillo – Jazz, Musik, stageID=26 Jazz & Blues Times;;
44;;27;;Moving Technologies;2025-06-14;2025-06-14 12:00;2025-06-14 18:00;Wirtschaft;;Urban Gate und Telepräsenzroboter;Moving Technologies – Urban Gate und Telepräsenzroboter, Wirtschaft, stageID=27 AOK – Kundenhalle;;
45;;19;;KOSMOS SPIELT;2025-06-14;2025-06-14 12:00;2025-06-14 18:00;Gesellschaft;;partizipative Spiele;KOSMOS SPIELT – partizipative Spiele, Gesellschaft, stageID=19 Oase am Brunnen;;
46;;16;;Open BüchAir;2025-06-14;2025-06-14 12:00;2025-06-14 18:00;Gesellschaft;;Gemütlicher Leseort;Open BüchAir – Gemütlicher Leseort, Gesellschaft, stageID=16 Spielplatz Promenadenstraße;;
47;;28;;Radial Taste Wokout & Ensambal Oelek;2025-06-14;2025-06-14 12:00;2025-06-14 12:45;Musik;;Musik;Radial Taste Wokout & Ensambal Oelek – Musik, Musik, stageID=28 Experimental Stage;;
48;;29;;Markt der Möglichkeiten;2025-06-14;2025-06-14 12:30;2025-06-14 20:00;Gesellschaft;;interaktive Erlebnisse;Markt der Möglichkeiten – interaktive Erlebnisse, Gesellschaft, stageID=29 genNow Space – Markt der Möglichkeiten;;
49;;28;;IN:EX / EX:IN Jam;2025-06-14;2025-06-14 12:45;2025-06-14 13:30;Musik;;Musik;IN:EX / EX:IN Jam – Musik, Musik, stageID=28 Experimental Stage;;
50;;5;;Pavillon der Angst;2025-06-14;2025-06-14 13:00;2025-06-14 17:00;Kunst;;Kunst- und Mitmachprojekt;Pavillon der Angst – Kunst- und Mitmachprojekt, Kunst, stageID=5 Schlossteichstraße;;
51;;30;;Community Music – Spielwiese Musik;2025-06-14;2025-06-14 13:00;2025-06-14 13:45;Gesellschaft;;Musik gestalten;Community Music – Spielwiese Musik – Musik gestalten, Gesellschaft, stageID=30 Zwergstadt;;
52;;18;;benninja b2b Lina12345;2025-06-14;2025-06-14 13:00;2025-06-14 14:30;Musik;;Musik;benninja b2b Lina12345 – Musik, Musik, stageID=18 HÖR Stage;;
53;;4;;Krawnless b2b Syronnic;2025-06-14;2025-06-14 13:00;2025-06-14 14:00;Musik;;UK Dubstep;Krawnless b2b Syronnic – UK Dubstep, Musik, stageID=4 Club Stage;;
54;;31;;"Lasst uns über „Frieden-"" sprechen";2025-06-14;2025-06-14 13:00;2025-06-14 14:30;Gesellschaft;;Dialog;"Lasst uns über „Frieden-"" sprechen – Dialog, Gesellschaft, stageID=31 Biergarten Miramar";;
55;;32;;BOOTCAMP;2025-06-14;2025-06-14 13:00;2025-06-14 14:00;Sport;;Cardio-Workout;BOOTCAMP – Cardio-Workout, Sport, stageID=32 Schlossteichinsel;;
56;;33;;Keep on rolling – Halbfinale;2025-06-14;2025-06-14 13:00;2025-06-14 14:15;Sport;;Rollstuhl-Basketballturnier;Keep on rolling – Halbfinale – Rollstuhl-Basketballturnier, Sport, stageID=33 Konkordiapark Basketballfeld klein;;
57;;26;;Blues Süd Band;2025-06-14;2025-06-14 13:00;2025-06-14 14:30;Musik;;Blues;Blues Süd Band – Blues, Musik, stageID=26 Jazz & Blues Times;;
58;;34;;Kickoff GenNow x Create.u;2025-06-14;2025-06-14 13:00;2025-06-14 13:15;Gesellschaft;;Gesellschaft;Kickoff GenNow x Create.u – Gesellschaft, Gesellschaft, stageID=34 genNow Space – Bühne;;
59;;35;;LINO REX;2025-06-14;2025-06-14 13:00;2025-06-14 14:00;Musik;;Genreübergreifend;LINO REX – Genreübergreifend, Musik, stageID=35 Gondelstation;;
60;;34;;Überfordert? Same, lass reden;2025-06-14;2025-06-14 13:14;2025-06-14 14:00;Gesellschaft;;Gesellschaft;Überfordert? Same, lass reden – Gesellschaft, Gesellschaft, stageID=34 genNow Space – Bühne;;
61;;36;;MODULAR;2025-06-14;2025-06-14 13:15;2025-06-14 14:00;Musik;;Alternative, Wave und Indie Pop;MODULAR – Alternative, Wave und Indie Pop, Musik, stageID=36 Bühne an der Hundewiese;;
62;;28;;Sewicide;2025-06-14;2025-06-14 13:30;2025-06-14 14:30;Musik;;Musik;Sewicide – Musik, Musik, stageID=28 Experimental Stage;;
63;;19;;Mit Dir rede ich (nicht) – Chemnitzer Wissenschaft und Zivilgesellschaft im Dialog;2025-06-14;2025-06-14 13:30;2025-06-14 15:00;Gesellschaft;;Diskussion;Mit Dir rede ich (nicht) – Chemnitzer  Wissenschaft und Zivilgesellschaft im Dialog – Diskussion, Gesellschaft, stageID=19 Oase am Brunnen;;
64;;37;;Stolz deutsch zu sein? – Was bedeutet das?;2025-06-14;2025-06-14 13:45;2025-06-14 14:45;Gesellschaft;;Gesellschaft;Stolz deutsch zu sein? – Was bedeutet das? – Gesellschaft, Gesellschaft, stageID=37 Schillingsche Figuren;;
65;;32;;Silent Yoga & Kollektive Vision;2025-06-14;2025-06-14 14:00;2025-06-14 15:15;Sport;;meditativer Flow;Silent Yoga & Kollektive Vision – meditativer Flow, Sport, stageID=32 Schlossteichinsel;;
66;;4;;nokïa b2b benninja;2025-06-14;2025-06-14 14:00;2025-06-14 15:00;Musik;;Breaks, Garage, Bass;nokïa b2b benninja – Breaks, Garage, Bass, Musik, stageID=4 Club Stage;;
67;;38;;URBAN SYNDROMES;2025-06-14;2025-06-14 14:00;2025-06-14 18:00;Kunst;;Graffiti Jam;Trampolin Action für Groß und Klein – Graffiti Jam, Kunst, stageID=38 Falkeplatz;;
68;;39;;ContaKids;2025-06-14;2025-06-14 14:00;2025-06-14 15:00;Sport;;Tanz und Bewegung;ContaKids – Tanz und Bewegung, Sport, stageID=39 Spielplatz Schlossteichinsel;;
69;;24;;KI - Verschlafen wir die nächste industrielle Revolution?;2025-06-14;2025-06-14 14:00;2025-06-14 15:00;Gesellschaft;;Gesellschaft;KI - Verschlafen wir die nächste industrielle Revolution? – Gesellschaft, Gesellschaft, stageID=24 Future Area Schlossteichinsel;;
70;;39;;Ultimate World Karaoke - Excellent Chemnitz Edition;2025-06-14;2025-06-14 14:00;2025-06-14 20:00;Gesellschaft;;Karaoke-Party;Ultimate World Karaoke - Excellent Chemnitz Edition – Karaoke-Party, Gesellschaft, stageID=39 Spielplatz Schlossteichinsel;;
71;;35;;Valentine Comar;2025-06-14;2025-06-14 14:00;2025-06-14 15:00;Musik;;Eklektischer Stil;Valentine Comar – Eklektischer Stil, Musik, stageID=35 Gondelstation;;
72;;40;;Meluzina;2025-06-14;2025-06-14 14:10;2025-06-14 15:00;Musik;;Pop;Meluzina – Pop, Musik, stageID=40 Bühne am Schloss;;
73;;41;;Chemnitz shapes Europe;2025-06-14;2025-06-14 14:15;2025-06-14 15:00;Gesellschaft;;Gesellschaft;Chemnitz shapes Europe – Gesellschaft, Gesellschaft, stageID=41 genNow Space – großes Zelt;;
74;;34;;Fitcheck – Kann Social Media Demokratie?;2025-06-14;2025-06-14 14:15;2025-06-14 15:00;Gesellschaft;;Gesellschaft;Fitcheck – Kann Social Media Demokratie? – Gesellschaft, Gesellschaft, stageID=34 genNow Space – Bühne;;
75;;33;;Korea Pop meets Dancehall;2025-06-14;2025-06-14 14:30;2025-06-14 15:00;Sport;;Tanz-Performance;Korea Pop meets Dancehall – Tanz-Performance, Sport, stageID=33 Konkordiapark Basketballfeld klein;;
76;;18;;Rafush b2b Bassb0uncebeby;2025-06-14;2025-06-14 14:30;2025-06-14 16:00;Musik;;Musik;Rafush b2b Bassb0uncebeby – Musik, Musik, stageID=18 HÖR Stage;;
77;;36;;bac;2025-06-14;2025-06-14 14:50;2025-06-14 15:40;Musik;;Pop;bac – Pop, Musik, stageID=36 Bühne an der Hundewiese;;
78;;42;;Sehnsucht nach Einfachheit vs. Komplexität, Krisen und Globalisierung;2025-06-14;2025-06-14 15:00;2025-06-14 16:00;Gesellschaft;;Gesellschaft;Sehnsucht nach Einfachheit vs. Komplexität, Krisen und Globalisierung – Gesellschaft, Gesellschaft, stageID=42 Milchhäuschen;;
79;;20;;zine and soud;2025-06-14;2025-06-14 15:00;2025-06-14 16:00;Gesellschaft;;Workshop;zine and soud – Workshop, Gesellschaft, stageID=20 enter Popticum;;
80;;43;;Glücksgefühle – Der Kulturhauptstadttanz;2025-06-14;2025-06-14 15:00;2025-06-14 15:15;Sport;;Flashmob;Glücksgefühle – Der Kulturhauptstadttanz – Flashmob, Sport, stageID=43 Treppe Schlossteichstraße;;
81;;28;;Prince Grey feat. Krawnless;2025-06-14;2025-06-14 15:00;2025-06-14 16:00;Musik;;Musik;Prince Grey feat. Krawnless – Musik, Musik, stageID=28 Experimental Stage;;
