id;actsArr;stageID;id-name;name;date;start_time;end_time;type;status;tags;description;ticket;url
82;;44;;Chemnitz: Stadt, Land, Fluss;2025-06-14;2025-06-14 15:00;2025-06-14 16:00;Gesellschaft;;Gesellschaft;Chemnitz: Stadt, Land, Fluss – Gesellschaft, Gesellschaft, stageID=44 genNow Space – kleines Zelt;;
83;;7;;TOGETHER WE BALL;2025-06-14;2025-06-14 15:00;2025-06-14 20:00;Sport;;Basketball-Event: Spannung, Musik und Gemeinschaft!;TOGETHER WE BALL – Basketball-Event: Spannung, Musik und Gemeinschaft!, Sport, stageID=7 Konkordiapark Basketballfeld groß;;
84;;35;;Halfie;2025-06-14;2025-06-14 15:00;2025-06-14 16:00;Musik;;Musik;Vereine prägen Stadtbild – Musik, Musik, stageID=35 Gondelstation;;
85;;4;;Wake N Bass b2b DJ FORCE;2025-06-14;2025-06-14 15:00;2025-06-14 16:00;Musik;;Drum’n’Bass;Wake N Bass b2b DJ FORCE – Drum’n’Bass, Musik, stageID=4 Club Stage;;
86;;34;;Was willst du mal werden - außer glücklich?;2025-06-14;2025-06-14 15:15;2025-06-14 16:00;Gesellschaft;;Panel;Was willst du mal werden - außer glücklich? – Panel, Gesellschaft, stageID=34 genNow Space – Bühne;;
87;;33;;Tanzgemeinschaft Saphir Chemnitz e.V.;2025-06-14;2025-06-14 15:30;2025-06-14 16:00;Sport;;Hip Hop;Tanzgemeinschaft Saphir Chemnitz e.V. – Hip Hop, Sport, stageID=33 Konkordiapark Basketballfeld klein;;
88;;19;;Speedfriending XXL;2025-06-14;2025-06-14 15:30;2025-06-14 16:15;Gesellschaft;;interaktives Speeddating;Speedfriending XXL – interaktives Speeddating, Gesellschaft, stageID=19 Oase am Brunnen;;
89;;26;;Nico Cleemann Trio;2025-06-14;2025-06-14 15:30;2025-06-14 16:30;Musik;;Jazz;Nico Cleemann Trio – Jazz, Musik, stageID=26 Jazz & Blues Times;;
90;;41;;Cancel Culture, Memes und Macht;2025-06-14;2025-06-14 15:30;2025-06-14 16:30;Gesellschaft;;Workshop;Cancel Culture, Memes und Macht – Workshop, Gesellschaft, stageID=41 genNow Space – großes Zelt;;
91;;40;;Aylin Celik;2025-06-14;2025-06-14 15:40;2025-06-14 16:30;Musik;;Pop, UK Garage und R‘n‘B;Aylin Celik – Pop, UK Garage und R‘n‘B, Musik, stageID=40 Bühne am Schloss;;
92;;5;;Tanzende Nachbarn;2025-06-14;2025-06-14 16:00;2025-06-14 16:15;Kunst;;Flashmob;Tanzende Nachbarn – Flashmob, Kunst, stageID=5 Schlossteichstraße;;
93;;33;;Keep on rolling – Spiel um Platz 3 und Finale;2025-06-14;2025-06-14 16:00;2025-06-14 17:15;Sport;;Rollstuhl-Basketballturnier;Keep on rolling – Spiel um Platz 3 und Finale – Rollstuhl-Basketballturnier, Sport, stageID=33 Konkordiapark Basketballfeld klein;;
94;;4;;DNB Chemnitz;2025-06-14;2025-06-14 16:00;2025-06-14 17:00;Musik;;Musik;DNB Chemnitz – Musik, Musik, stageID=4 Club Stage;;
95;;35;;Sibb;2025-06-14;2025-06-14 16:00;2025-06-14 17:00;Musik;;Pop, Dance und Soulmusik;Sibb – Pop, Dance und Soulmusik, Musik, stageID=35 Gondelstation;;
96;;18;;Evehive;2025-06-14;2025-06-14 16:00;2025-06-14 17:00;Musik;;Techno;Evehive – Techno, Musik, stageID=18 HÖR Stage;;
97;;5;;Salsaton;2025-06-14;2025-06-14 16:00;2025-06-14 21:00;Sport;;Tanz;Salsaton – Tanz, Sport, stageID=5 Schlossteichstraße;;
98;;32;;Hau in die Pratze!;2025-06-14;2025-06-14 16:00;2025-06-14 17:00;Sport;;Workshop Thaiboxen;Hau in die Pratze! – Workshop Thaiboxen, Sport, stageID=32 Schlossteichinsel;;
99;;28;;The Other Others;2025-06-14;2025-06-14 16:30;2025-06-14 17:30;Musik;;Musik;The Other Others – Musik, Musik, stageID=28 Experimental Stage;;
100;;36;;PA69;2025-06-14;2025-06-14 16:30;2025-06-14 17:30;Musik;;Rap;PA69 – Rap, Musik, stageID=36 Bühne an der Hundewiese;;
101;;42;;Alternative für die Demokratie?;2025-06-14;2025-06-14 16:30;2025-06-14 18:00;Gesellschaft;;Panel Talk;Alternative für die Demokratie? – Panel Talk, Gesellschaft, stageID=42 Milchhäuschen;;
102;;4;;D.I.S b2b Miss AYA;2025-06-14;2025-06-14 17:00;2025-06-14 18:00;Musik;;Jungle, Drum’n’Bass, Footwork;D.I.S b2b Miss AYA – Jungle, Drum’n’Bass, Footwork, Musik, stageID=4 Club Stage;;
103;;44;;Machiavelli – Rap und Politik;2025-06-14;2025-06-14 17:00;2025-06-14 18:00;Gesellschaft;;Podcast;Machiavelli – Rap und Politik – Podcast, Gesellschaft, stageID=44 genNow Space – kleines Zelt;;
104;;18;;Josiane b2b goldie;2025-06-14;2025-06-14 17:00;2025-06-14 18:30;Musik;;Elektro, House, Acid;Josiane b2b goldie – Elektro, House, Acid, Musik, stageID=18 HÖR Stage;;
105;;5;;Community Music - Offenes Singen;2025-06-14;2025-06-14 17:00;2025-06-14 17:45;Gesellschaft;;Gemeinsames Singen;Community Music - Offenes Singen – Gemeinsames Singen, Gesellschaft, stageID=5 Schlossteichstraße;;
106;;35;;Diskohengst;2025-06-14;2025-06-14 17:00;2025-06-14 18:00;Musik;;Disco, Funk und Boogie;Diskohengst – Disco, Funk und Boogie, Musik, stageID=35 Gondelstation;;
107;;45;;Deine Freunde;2025-06-14;2025-06-14 17:15;2025-06-14 18:15;Musik;;Kinder-Band;Deine Freunde – Kinder-Band, Musik, stageID=45 KOSMOS Bühne;;
108;;40;;Ami Warning;2025-06-14;2025-06-14 17:20;2025-06-14 18:10;Musik;;Pop, Soul und Reggae;Ami Warning – Pop, Soul und Reggae, Musik, stageID=40 Bühne am Schloss;;
109;;26;;Special Hot Sauce;2025-06-14;2025-06-14 17:30;2025-06-14 18:30;Musik;;Blues;Special Hot Sauce – Blues, Musik, stageID=26 Jazz & Blues Times;;
110;;37;;Rechtsextremismus bekämpfen – Das sagt die Wissenschaft;2025-06-14;2025-06-14 17:30;2025-06-14 18:15;Gesellschaft;;Gesellschaft;Rechtsextremismus bekämpfen – Das sagt die Wissenschaft – Gesellschaft, Gesellschaft, stageID=37 Schillingsche Figuren;;
111;;34;;(K)ein Kommentar? Wenn die Weltlage in Twitch-Chat droppt;2025-06-14;2025-06-14 17:30;2025-06-14 18:15;Gesellschaft;;Talk;(K)ein Kommentar? Wenn die Weltlage in Twitch-Chat droppt – Talk, Gesellschaft, stageID=34 genNow Space – Bühne;;
112;;41;;Nur mal schnell die Welt retten – Deine Gründung in 60 Minuten;2025-06-14;2025-06-14 17:45;2025-06-14 18:45;Gesellschaft;;Workshop;Nur mal schnell die Welt retten – Deine Gründung in 60 Minuten – Workshop, Gesellschaft, stageID=41 genNow Space – großes Zelt;;
113;;4;;nonirritating;2025-06-14;2025-06-14 18:00;2025-06-14 19:00;Musik;;Elektro, experimenteller Pop;nonirritating – Elektro, experimenteller Pop, Musik, stageID=4 Club Stage;;
114;;35;;Former City Records;2025-06-14;2025-06-14 18:00;2025-06-14 19:00;Musik;;Musik;Crazy Ping Pong Turnier – Musik, Musik, stageID=35 Gondelstation;;
115;;28;;Decha;2025-06-14;2025-06-14 18:00;2025-06-14 19:00;Musik;;Musik;Decha – Musik, Musik, stageID=28 Experimental Stage;;
116;;18;;Isa b2b Agy3na;2025-06-14;2025-06-14 18:30;2025-06-14 20:00;Musik;;Musik;Isa b2b Agy3na – Musik, Musik, stageID=18 HÖR Stage;;
117;;36;;Aaron;2025-06-14;2025-06-14 18:30;2025-06-14 19:30;Musik;;Pop;Aaron – Pop, Musik, stageID=36 Bühne an der Hundewiese;;
118;;26;;Jan K. Weiss;2025-06-14;2025-06-14 19:00;2025-06-14 20:30;Musik;;Blues, Jazz;Jan K. Weiss – Blues, Jazz, Musik, stageID=26 Jazz & Blues Times;;
119;;40;;Paula Engels;2025-06-14;2025-06-14 19:00;2025-06-14 19:40;Musik;;Indie-Pop;Paula Engels – Indie-Pop, Musik, stageID=40 Bühne am Schloss;;
120;;35;;Rohan Rakhit;2025-06-14;2025-06-14 19:00;2025-06-14 20:00;Musik;;soulige und perkussive Sounds;Rohan Rakhit – soulige und perkussive Sounds, Musik, stageID=35 Gondelstation;;
121;;11;;Goldstück;2025-06-14;2025-06-14 19:00;2025-06-14 20:30;Kunst;;Theater;Goldstück – Theater, Kunst, stageID=11 Ehemaliges Puppentheater;;
122;;20;;Ich kann nicht mehr Tanzen, aber mein Gehstock hat Leomuster;2025-06-14;2025-06-14 19:00;2025-06-14 19:45;Gesellschaft;;Gesellschaft;Ich kann nicht mehr Tanzen, aber mein Gehstock hat Leomuster – Gesellschaft, Gesellschaft, stageID=20 enter Popticum;;
123;;4;;Speedy;2025-06-14;2025-06-14 19:00;2025-06-14 20:00;Musik;;UK-Garage und Drum’n’Bass;Speedy – UK-Garage und Drum’n’Bass, Musik, stageID=4 Club Stage;;
124;;28;;Walls and Birds;2025-06-14;2025-06-14 20:00;2025-06-14 21:00;Musik;;Musik;Walls and Birds – Musik, Musik, stageID=28 Experimental Stage;;
125;;4;;Charged Movement;2025-06-14;2025-06-14 20:00;2025-06-14 21:00;Musik;;Drum’n’Bass, Jungle;Charged Movement – Drum’n’Bass, Jungle, Musik, stageID=4 Club Stage;;
126;;44;;Real Talk statt Rage Quit – zocke und diskutiere mit deinen Lieblingscreators;2025-06-14;2025-06-14 20:00;2025-06-14 23:00;Gesellschaft;;Gesellschaft;Real Talk statt Rage Quit – zocke und diskutiere mit deinen Lieblingscreators – Gesellschaft, Gesellschaft, stageID=44 genNow Space – kleines Zelt;;
127;;35;;Anushka Chkheidze;2025-06-14;2025-06-14 20:00;2025-06-14 21:00;Musik;;Elektronische Musik;Anushka Chkheidze – Elektronische Musik, Musik, stageID=35 Gondelstation;;
128;;18;;Ryba;2025-06-14;2025-06-14 20:00;2025-06-14 22:00;Musik;;Techno;Ryba – Techno, Musik, stageID=18 HÖR Stage;;
129;;40;;Bekkaa;2025-06-14;2025-06-14 20:20;2025-06-14 21:10;Musik;;Indie-Pop;Bekkaa – Indie-Pop, Musik, stageID=40 Bühne am Schloss;;
130;;45;;Juli;2025-06-14;2025-06-14 21:00;2025-06-14 22:15;Musik;;Pop;Juli – Pop, Musik, stageID=45 KOSMOS Bühne;;
131;;4;;DRUMS (ELMO x NIVËK x Johnny Deep);2025-06-14;2025-06-14 21:00;2025-06-14 22:00;Musik;;Drum’n’Bass, Dubstep;DRUMS (ELMO x NIVËK x Johnny Deep) – Drum’n’Bass, Dubstep, Musik, stageID=4 Club Stage;;
132;;35;;Feloneezy;2025-06-14;2025-06-14 21:00;2025-06-14 22:00;Musik;;zeitgenössische Clubsounds;Feloneezy – zeitgenössische Clubsounds, Musik, stageID=35 Gondelstation;;
133;;18;;Ly Sas;2025-06-14;2025-06-14 21:00;2025-06-14 22:00;Musik;;Techno;Ly Sas – Techno, Musik, stageID=18 HÖR Stage;;
134;;26;;Lukas Heinig Quintett feat. Therese & Musio;2025-06-14;2025-06-14 21:00;2025-06-14 22:00;Musik;;Jazz;Lukas Heinig Quintett feat. Therese & Musio – Jazz, Musik, stageID=26 Jazz & Blues Times;;
135;;40;;Lena&Linus;2025-06-14;2025-06-14 22:00;2025-06-14 23:00;Musik;;Indie-Pop;Lena&Linus – Indie-Pop, Musik, stageID=40 Bühne am Schloss;;
136;;28;;Lotto;2025-06-14;2025-06-14 22:00;2025-06-14 23:00;Musik;;Musik;Lotto – Musik, Musik, stageID=28 Experimental Stage;;
137;;18;;Adiel;2025-06-14;2025-06-14 22:00;2025-06-14 00:00;Musik;;Techno;Adiel – Techno, Musik, stageID=18 HÖR Stage;;
138;;4;;Return;2025-06-14;2025-06-14 22:00;2025-06-14 23:00;Musik;;Drum’n’Bass;Return – Drum’n’Bass, Musik, stageID=4 Club Stage;;
139;;35;;Jebovski;2025-06-14;2025-06-14 22:00;2025-06-14 23:00;Musik;;Techno;Jebovski – Techno, Musik, stageID=35 Gondelstation;;
140;;36;;DISARSTAR;2025-06-14;2025-06-14 22:15;2025-06-14 23:30;Musik;;Rap;DISARSTAR – Rap, Musik, stageID=36 Bühne an der Hundewiese;;
141;;28;;Camilla Sparksss;2025-06-14;2025-06-14 23:00;2025-06-14 00:00;Musik;;Musik;Camilla Sparksss – Musik, Musik, stageID=28 Experimental Stage;;
142;;35;;LAЯA;2025-06-14;2025-06-14 23:00;2025-06-14 00:00;Musik;;euphorisierende Sounds und treibende Beats;LAЯA – euphorisierende Sounds und treibende Beats, Musik, stageID=35 Gondelstation;;
143;;46;;Handball erleben;2025-06-15;2025-06-15 11:00;2025-06-15 20:00;Sport;;Spiel, Spaß & Action;Handball erleben – Spiel, Spaß & Action, Sport, stageID=46 Konkordiapark Fußballfeld;;
144;;6;;HIIT & BREATHWORK;2025-06-15;2025-06-15 11:00;2025-06-15 12:00;Sport;;Workout;HIIT & BREATHWORK – Workout, Sport, stageID=6 Konkordiapark Wiese;;
145;;26;;Groovin' on;2025-06-15;2025-06-15 11:00;2025-06-15 12:30;Musik;;Jazz;Groovin' on – Jazz, Musik, stageID=26 Jazz & Blues Times;;
146;;47;;MUSIKNICK!!;2025-06-15;2025-06-15 11:00;2025-06-15 13:00;Musik;;Picknick-Brunch-Konzert;MUSIKNICK!! – Picknick-Brunch-Konzert, Musik, stageID=47 Pavillon auf der Schlossteichinsel;;
147;;4;;KEJKEJ;2025-06-15;2025-06-15 12:00;2025-06-15 12:30;Musik;;Musik;KEJKEJ – Musik, Musik, stageID=4 Club Stage;;
148;;40;;Cosmic Yoga Circle;2025-06-15;2025-06-15 12:00;2025-06-15 13:00;Sport;;Yoga;Cosmic Yoga Circle – Yoga, Sport, stageID=40 Bühne am Schloss;;
149;;4;;MAARKANT;2025-06-15;2025-06-15 12:30;2025-06-15 13:00;Musik;;Musik;MAARKANT – Musik, Musik, stageID=4 Club Stage;;
150;;4;;KARMAXUTRA;2025-06-15;2025-06-15 13:00;2025-06-15 13:30;Musik;;Musik;KARMAXUTRA – Musik, Musik, stageID=4 Club Stage;;
151;;48;;Loftskill;2025-06-15;2025-06-15 13:00;2025-06-15 14:00;Musik;;Jazz, Swing;Loftskill – Jazz, Swing, Musik, stageID=48 Bandbüro;;
152;;3;;Deutsche Meisterschaft 2025 in den Standard und Lateinamerikanischen Tänzen;2025-06-15;2025-06-15 13:00;2025-06-15 20:00;Sport;;Meisterschaft Tanzsport;Deutsche Meisterschaft 2025 in den Standard und Lateinamerikanischen Tänzen – Meisterschaft Tanzsport, Sport, stageID=3 Stadthalle;;
153;;49;;Zumba Party by Soul Studios;2025-06-15;2025-06-15 13:00;2025-06-15 14:00;Sport;;Salsa und Reggeaton;Zumba Party by Soul Studios – Salsa und Reggeaton, Sport, stageID=49 Wiese am Schloss;;
154;;26;;Alexander Blume Trio;2025-06-15;2025-06-15 13:00;2025-06-15 15:00;Musik;;Blues;Alexander Blume Trio – Blues, Musik, stageID=26 Jazz & Blues Times;;
155;;4;;FLYBOY;2025-06-15;2025-06-15 13:30;2025-06-15 14:00;Musik;;Musik;FLYBOY – Musik, Musik, stageID=4 Club Stage;;
156;;4;;NAPA;2025-06-15;2025-06-15 14:00;2025-06-15 14:30;Musik;;Musik;NAPA – Musik, Musik, stageID=4 Club Stage;;
157;;4;;DJ RON;2025-06-15;2025-06-15 14:30;2025-06-15 15:00;Musik;;Musik;DJ RON – Musik, Musik, stageID=4 Club Stage;;
158;;48;;Die Kollision;2025-06-15;2025-06-15 14:45;2025-06-15 15:30;Musik;;Funk, Elektro und Synth Pop;Die Kollision – Funk, Elektro und Synth Pop, Musik, stageID=48 Bandbüro;;
159;;4;;DJ SHUSTA;2025-06-15;2025-06-15 15:00;2025-06-15 15:30;Musik;;Musik;DJ SHUSTA – Musik, Musik, stageID=4 Club Stage;;
160;;4;;KAINAT;2025-06-15;2025-06-15 15:30;2025-06-15 16:00;Musik;;Musik;KAINAT – Musik, Musik, stageID=4 Club Stage;;
161;;40;;Jonny Mahoro;2025-06-15;2025-06-15 15:30;2025-06-15 16:15;Musik;;Deutsch-Pop, R‘n‘B und Indie-Pop;Jonny Mahoro – Deutsch-Pop, R‘n‘B und Indie-Pop, Musik, stageID=40 Bühne am Schloss;;
162;;26;;Cafe Courage Session Band;2025-06-15;2025-06-15 16:00;2025-06-15 17:15;Musik;;Soul, Funk;Cafe Courage Session Band – Soul, Funk, Musik, stageID=26 Jazz & Blues Times;;
163;;4;;DJ CAVE;2025-06-15;2025-06-15 16:00;2025-06-15 16:30;Musik;;Musik;DJ CAVE – Musik, Musik, stageID=4 Club Stage;;
164;;48;;freuth;2025-06-15;2025-06-15 16:15;2025-06-15 17:00;Musik;;EDM;freuth – EDM, Musik, stageID=48 Bandbüro;;
165;;4;;XIAN;2025-06-15;2025-06-15 16:30;2025-06-15 17:00;Musik;;Musik;XIAN – Musik, Musik, stageID=4 Club Stage;;
166;;40;;Cloudy June;2025-06-15;2025-06-15 17:00;2025-06-15 17:45;Musik;;Pop;Cloudy June – Pop, Musik, stageID=40 Bühne am Schloss;;
167;;4;;LENE JENNER;2025-06-15;2025-06-15 17:00;2025-06-15 17:30;Musik;;Musik;LENE JENNER – Musik, Musik, stageID=4 Club Stage;;
168;;4;;DJ LYRA;2025-06-15;2025-06-15 17:30;2025-06-15 18:00;Musik;;Musik;DJ LYRA – Musik, Musik, stageID=4 Club Stage;;
169;;48;;AMPTRAY;2025-06-15;2025-06-15 17:45;2025-06-15 18:15;Musik;;Hardrock, Psychedelic, Blues Rock, Funk, Pop und Hip-Hop;AMPTRAY – Hardrock, Psychedelic, Blues Rock, Funk, Pop und Hip-Hop, Musik, stageID=48 Bandbüro;;
170;;4;;DJ PRECIOUSS;2025-06-15;2025-06-15 18:00;2025-06-15 18:30;Musik;;Musik;DJ PRECIOUSS – Musik, Musik, stageID=4 Club Stage;;
171;;26;;Allen-Forrester Band;2025-06-15;2025-06-15 18:00;2025-06-15 20:00;Musik;;Bluesrock, Southern Rock;Allen-Forrester Band – Bluesrock, Southern Rock, Musik, stageID=26 Jazz & Blues Times;;
172;;40;;Ritter Lean;2025-06-15;2025-06-15 18:30;2025-06-15 19:45;Musik;;Indie-Pop;Ritter Lean – Indie-Pop, Musik, stageID=40 Bühne am Schloss;;
173;;4;;VANYA;2025-06-15;2025-06-15 18:30;2025-06-15 19:00;Musik;;Musik;VANYA – Musik, Musik, stageID=4 Club Stage;;
174;;4;;DJ EM$I;2025-06-15;2025-06-15 19:00;2025-06-15 19:30;Musik;;Musik;DJ EM$I – Musik, Musik, stageID=4 Club Stage;;
175;;48;;ESCAPE THE MADNESS;2025-06-15;2025-06-15 19:15;2025-06-15 20:00;Musik;;Modern Metalcore;ESCAPE THE MADNESS – Modern Metalcore, Musik, stageID=48 Bandbüro;;
176;;4;;YAMI;2025-06-15;2025-06-15 19:30;2025-06-15 20:00;Musik;;Musik;YAMI – Musik, Musik, stageID=4 Club Stage;;
